,0,1,2,3,4,5
15377,0.0,0,1,0.0,-100,2
15378,0.03225806451612903,1,255,0.3789231816899512,-1,32
15379,0.0,0,1,0.0,-1,2
15380,0.0,0,3,0.0,-100,4
15381,0.0,0,2,0.0,-1,3
15382,0.0,0,2,0.0,-1,3
15383,0.0,0,1,0.0,-1,2
15384,0.0,0,13,0.0,-100,14
15385,0.0,0,1,0.0,-100,2
15386,0.0,0,9,0.0,-100,10
15387,0.0,0,17,0.0,-100,18
15388,0.06451612903225806,2,270,0.7631033646040855,-1,33
15389,0.0,0,99,0.0,-1,20
15390,0.0,0,2,0.0,-1,3
15391,0.0,0,1,0.0,-100,2
15392,0.027777777777777776,1,340,0.35295612386476116,-1,37
15393,0.0,0,1,0.0,-1,2
15394,0.0,0,20,0.0,-100,21
15395,0.0,0,260,0.0,-100,33
15396,0.0,0,4,0.0,-1,4
15397,0.0,0,1,0.0,-1,2
15398,0.0,0,4,0.0,-1,4
15399,0.0,0,3,0.0,-1,4
15400,0.0,0,12,0.0,-100,13
15401,0.0,0,1,0.0,-100,2
15402,0.07407407407407407,2,198,0.7428273691160412,-1,29
15403,0.0,0,18,0.0,-100,11
15404,0.0,0,2,0.0,-1,3
15405,0.0,0,2,0.0,-1,3
15406,0.0,0,4,0.0,-1,4
15407,0.0,0,24,0.0,-100,14
15408,0.0,0,1,0.0,-1,2
15409,0.0,0,187,0.0,-100,28
15410,0.0,0,0,0.0,-100,3
15411,0.03333333333333333,1,228,0.36067376022224085,-1,31
15412,0.0,0,2,0.0,-1,3
15413,0.0,0,288,0.0,-1,34
15414,0.0,0,1,0.0,-1,2
15415,0.0,0,1,0.0,-1,2
15416,0.0,0,2,0.0,-1,3
15417,0.0,0,38,0.0,-100,21
15418,0.0,0,91,0.0,-3,20
15419,0.0,0,2,0.0,-100,3
15420,0.0,0,1,0.0,-100,2
15421,0.0,0,2,0.0,-1,3
15422,0.0,0,187,0.0,-1,28
15423,0.0,0,1,0.0,-1,2
15424,0.0,0,1,0.0,-1,2
15425,0.0,0,160,0.0,-100,26
15426,0.041666666666666664,1,144,0.40242960438184466,-1,25
15427,0.0,0,1,0.0,-1,2
15428,0.0,0,1,0.0,-1,2
15429,0.0,0,1,0.0,-1,2
15430,0.0,0,17,0.0,-100,18
15431,0.0,0,22,0.0,-100,13
15432,0.04,1,153,0.33380820069533407,-1,26
15433,0.0,0,5,0.0,-100,6
15434,0.0,0,165,0.0,-1,26
15435,0.0,0,105,0.0,-1,22
15436,0.0,0,1,0.0,-1,2
15437,0.0,0,192,0.0,-1,28
15438,0.0,0,2,0.0,-1,3
15439,0.0,0,238,0.0,-1,31
15440,0.0,0,10,0.0,-100,11
15441,0.0,0,0,0.0,-100,11
15442,0.0,0,209,0.0,-100,30
15443,0.0,0,14,0.0,-100,15
15444,0.02857142857142857,1,323,0.40242960438184466,-1,36
15445,0.0,0,13,0.0,-100,14
15446,0.0,0,117,0.0,-1,22
15447,0.0,0,32,0.0,-100,18
15448,0.0,0,221,0.0,-100,30
15449,0.0,0,4,0.0,-100,5
15450,0.0,0,120,0.0,-3,22
15451,0.0,0,10,0.0,-100,11
15452,0.0,0,270,0.0,-100,33
15453,0.0,0,1,0.0,-1,2
15454,0.0,0,130,0.0,-100,23
15455,0.0,0,19,0.0,-100,20
15456,0.0,0,9,0.0,-100,10
15457,0.0,0,1,0.0,-100,2
15458,0.0,0,208,0.0,-100,29
15459,0.0,0,6,0.0,-1,5
15460,0.0,0,0,0.0,-100,19
15461,0.0,0,126,0.0,-1,23
15462,0.0,0,4,0.0,-100,4
15463,0.0,0,143,0.0,-1,24
15464,0.0,0,34,0.0,-100,19
15465,0.0,0,0,0.0,-100,17
15466,0.0,0,1,0.0,-1,2
15467,0.0,0,120,0.0,-1,22
15468,0.0,0,171,0.0,-3,28
15469,0.0,0,1,0.0,-1,2
15470,0.0,0,50,0.0,-100,15
15471,0.0,0,3,0.0,-100,4
15472,0.03333333333333333,1,240,0.33380820069533407,-1,31
15473,0.0,0,0,0.0,-100,12
15474,0.0,0,1,0.0,-1,2
15475,0.0,0,1,0.0,-100,2
15476,0.023255813953488372,1,480,0.3396232718951086,-1,44
15477,0.0,0,19,0.0,-100,20
15478,0.0,0,1,0.0,-1,2
15479,0.08333333333333333,2,168,0.7802707381644454,-1,26
15480,0.0,0,1,0.0,-1,2
15481,0.0,0,24,0.0,-100,14
15482,0.0,0,1,0.0,-1,2
15483,0.0,0,130,0.0,-1,23
15484,0.02857142857142857,1,324,0.33380820069533407,-1,36
15485,0.0,0,60,0.0,-1,16
15486,0.0,0,143,0.0,-100,24
15487,0.0,0,19,0.0,-100,20
15488,0.25,1,6,1.4426950408889634,-1,5
15489,0.0,0,225,0.0,-100,30
15490,0.0,0,7,0.0,-100,8
15491,0.0,0,240,0.0,-1,31
15492,0.0,0,1,0.0,-1,2
15493,0.0,0,190,0.0,-100,29
15494,0.0,0,1,0.0,-1,2
15495,0.0,0,168,0.0,-1,26
15496,0.0,0,1,0.0,-1,2
15497,0.0,0,3,0.0,-1,4
15498,0.0,0,0,0.0,-100,1
15499,0.0,0,1,0.0,-1,2
15500,0.0,0,15,0.0,-100,8
15501,0.0,0,0,0.0,-100,1
15502,0.0,0,15,0.0,-100,16
15503,0.0,0,26,0.0,-100,15
15504,0.0,0,80,0.0,-3,18
15505,0.03571428571428571,1,204,0.3789231816899512,-1,29
15506,0.0,0,10,0.0,-100,11
15507,0.0,0,3,0.0,-1,4
15508,0.0,0,2,0.0,-1,3
15509,0.0,0,1,0.0,-1,2
15510,0.03125,1,272,0.33380820069533407,-1,33
15511,0.0,0,11,0.0,-100,12
15512,0.0,0,252,0.0,-100,32
15513,0.0,0,1,0.0,-1,2
15514,0.0,0,104,0.0,-1,21
15515,0.0,0,1,0.0,-1,2
15516,0.0,0,4,0.0,-1,4
15517,0.0,0,1,0.0,-100,2
15518,0.0,0,22,0.0,-100,13
15519,0.0,0,17,0.0,-100,18
15520,0.0,0,1,0.0,-1,2
15521,0.0,0,0,0.0,-100,1
15522,0.0,0,112,0.0,-100,23
15523,0.0,0,1,0.0,-1,2
15524,0.0,0,10,0.0,-1,7
15525,0.03571428571428571,1,208,0.40242960438184466,-1,29
15526,0.0,0,4,0.0,-100,5
15527,0.0,0,4,0.0,-1,4
15528,0.0,0,132,0.0,-100,23
15529,0.0,0,0,0.0,-100,1
15530,0.0,0,117,0.0,-100,22
15531,0.05263157894736842,1,99,0.9102392266268373,-1,20
15532,0.0,0,99,0.0,-100,20
15533,0.0,0,130,0.0,-1,23
15534,0.0,0,306,0.0,-1,35
15535,0.0,0,1,0.0,-1,2
15536,0.0,0,12,0.0,-100,13
15537,0.0,0,8,0.0,-100,9
15538,0.0,0,17,0.0,-100,18
15539,0.0,0,2,0.0,-100,3
15540,0.0,0,8,0.0,-100,9
15541,0.0,0,1,0.0,-1,2
15542,0.0,0,135,0.0,-1,24
15543,0.0,0,2,0.0,-100,3
15544,0.0,0,494,0.0,-1,45
15545,0.0,0,0,0.0,-100,15
15546,0.0,0,126,0.0,-1,23
15547,0.0,0,26,0.0,-100,15
15548,0.0,0,1,0.0,-1,2
15549,0.0,0,30,0.0,-100,17
15550,0.0,0,1,0.0,-1,2
15551,0.0,0,2,0.0,-100,3
15552,0.034482758620689655,1,216,0.45511961331341866,-1,30
15553,0.0,0,234,0.0,-1,35
15554,0.0,0,170,0.0,-1,27
15555,0.0,0,2,0.0,-1,3
15556,0.0,0,12,0.0,-100,13
15557,0.045454545454545456,1,130,0.3459762562611936,-1,23
15558,0.0,0,1,0.0,-1,2
15559,0.0,0,0,0.0,-100,13
15560,0.02857142857142857,1,320,0.4170323914242463,-2,36
15561,0.0,0,216,0.0,-1,30
15562,0.0,0,12,0.0,-1,13
15563,0.0,0,1,0.0,-1,2
15564,0.0,0,8,0.0,-100,9
15565,0.0625,2,288,0.6977281118219061,-1,34
15566,0.0,0,20,0.0,-100,12
15567,0.0,0,224,0.0,-1,30
15568,0.0,0,6,0.0,-1,5
15569,0.0,0,2,0.0,-1,3
15570,0.03571428571428571,1,198,0.3459762562611936,-1,29
15571,0.0,0,22,0.0,-100,13
15572,0.0,0,2,0.0,-100,3
15573,0.0,0,3,0.0,-100,4
15574,0.0,0,1,0.0,-1,2
15575,0.08333333333333333,1,42,0.40242960438184466,-1,13
15576,0.0,0,16,0.0,-100,17
15577,0.07142857142857142,2,225,0.729943133291096,-1,30
15578,0.0,0,45,0.0,-100,18
15579,0.0,0,18,0.0,-100,19
15580,0.0,0,18,0.0,-100,11
15581,0.0,0,2,0.0,-1,3
15582,0.0,0,9,0.0,-100,10
15583,0.0,0,144,0.0,-1,25
15584,0.0,0,10,0.0,-100,11
15585,0.0,0,99,0.0,-1,20
15586,0.0,0,9,0.0,-100,10
15587,0.0,0,2,0.0,-1,3
15588,0.0,0,1,0.0,-1,2
15589,0.0,0,2,0.0,-1,3
15590,0.0,0,1,0.0,-1,2
15591,0.0,0,1,0.0,-1,2
15592,0.02702702702702703,1,357,0.3396232718951086,-1,38
15593,0.0,0,28,0.0,-100,16
15594,0.047619047619047616,1,117,0.45511961331341866,-1,22
15595,0.04,1,168,0.40242960438184466,-1,26
15596,0.0,0,16,0.0,-100,17
15597,0.0,0,12,0.0,-1,8
15598,0.05,1,98,0.45511961331341866,-1,21
15599,0.0,0,3,0.0,-1,4
15600,0.0,0,0,0.0,-100,2
15601,0.0,0,60,0.0,-1,19
15602,0.0,0,2,0.0,-1,3
15603,0.0,0,240,0.0,-1,31
15604,0.06451612903225806,2,266,0.7739177537983604,-1,33
15605,0.0,0,1,0.0,-100,2
15606,0.0,0,170,0.0,-100,27
15607,0.0,0,120,0.0,-1,23
15608,0.0,0,120,0.0,-1,22
15609,0.0,0,135,0.0,-100,24
15610,0.0,0,234,0.0,-100,31
15611,0.0,0,72,0.0,-100,17
15612,0.0,0,3,0.0,-1,4
15613,0.0,0,195,0.0,-100,28
15614,0.0,0,17,0.0,-100,18
15615,0.0,0,196,0.0,-1,28
15616,0.0,0,80,0.0,-1,21
15617,0.0,0,4,0.0,-1,4
15618,0.0,0,1,0.0,-1,2
15619,0.0,0,0,0.0,-100,16
15620,0.0,0,12,0.0,-100,13
15621,0.043478260869565216,1,135,0.3284587387530511,-1,24
15622,0.02564102564102564,1,391,0.36067376022224085,-1,40
15623,0.030303030303030304,1,288,0.30692767643013485,-1,34
15624,0.0,0,120,0.0,-100,26
15625,0.0,0,14,0.0,-100,15
15626,0.0,0,255,0.0,-1,32
15627,0.0,0,0,0.0,-100,0
15628,0.0,0,6,0.0,-1,5
15629,0.0,0,26,0.0,-100,15
15630,0.0,0,64,0.0,-100,16
15631,0.0,0,112,0.0,-3,22
15632,0.0,0,1,0.0,-100,2
15633,0.0,0,2,0.0,-1,3
15634,0.0,0,100,0.0,-1,20
15635,0.0,0,2,0.0,-1,3
15636,0.0,0,4,0.0,-100,5
15637,0.0,0,77,0.0,-1,18
15638,0.0,0,2,0.0,-1,3
15639,0.0,0,90,0.0,-1,19
15640,0.05,1,108,0.40242960438184466,-1,21
15641,0.0,0,0,0.0,-100,1
15642,0.0,0,285,0.0,-100,34
15643,0.0,0,1,0.0,-1,2
15644,0.0,0,8,0.0,-100,9
15645,0.0,0,132,0.0,-100,23
15646,0.0,0,9,0.0,-100,10
15647,0.0,0,0,0.0,-100,1
15648,0.0,0,1,0.0,-1,2
15649,0.0,0,14,0.0,-100,15
15650,0.0,0,21,0.0,-100,22
15651,0.0,0,252,0.0,-1,32
15652,0.0,0,4,0.0,-100,4
15653,0.0,0,2,0.0,-100,3
15654,0.0,0,208,0.0,-1,29
15655,0.0,0,36,0.0,-100,15
15656,0.0,0,234,0.0,-1,31
15657,0.07692307692307693,1,48,0.36926937306885504,-1,14
15658,0.0,0,1,0.0,-1,2
15659,0.0,0,16,0.0,-100,17
15660,0.0,0,99,0.0,-1,20
15661,0.0,0,1,0.0,-1,2
15662,0.0,0,266,0.0,-1,33
15663,0.0,0,128,0.0,-1,24
15664,0.05263157894736842,1,99,0.36067376022224085,-1,20
15665,0.0,0,2,0.0,-100,3
15666,0.0,0,170,0.0,-1,27
15667,0.0,0,15,0.0,-100,16
15668,0.0,0,208,0.0,-3,29
15669,0.0,0,1,0.0,-1,2
15670,0.0,0,110,0.0,-1,21
15671,0.0,0,2,0.0,-1,3
15672,0.0,0,400,0.0,-1,40
15673,0.0,0,2,0.0,-1,3
15674,0.04,1,168,0.40242960438184466,-1,26
15675,0.045454545454545456,1,120,0.4170323914242463,-1,23
15676,0.0,0,10,0.0,-100,11
15677,0.0,0,0,0.0,-100,15
15678,0.0,0,225,0.0,-100,30
15679,0.0,0,2,0.0,-1,3
15680,0.0,0,14,0.0,-100,15
15681,0.0,0,2,0.0,-1,3
15682,0.0,0,2,0.0,-1,3
15683,0.0,0,2,0.0,-1,3
15684,0.0,0,28,0.0,-100,16
15685,0.0,0,1,0.0,-1,2
15686,0.0,0,3,0.0,-100,4
15687,0.0,0,117,0.0,-3,22
15688,0.0,0,0,0.0,-100,12
15689,0.0,0,156,0.0,-3,25
15690,0.0,0,18,0.0,-100,19
15691,0.0,0,30,0.0,-1,11
15692,0.0,0,117,0.0,-100,22
15693,0.03125,1,266,0.3898712452512801,-2,33
15694,0.0,0,16,0.0,-100,17
15695,0.04,1,165,0.3284587387530511,-1,26
15696,0.0,0,1,0.0,-1,2
15697,0.0,0,1,0.0,-1,2
15698,0.0,0,2,0.0,-1,3
15699,0.0,0,20,0.0,-100,21
15700,0.0,0,10,0.0,-1,7
15701,0.0,0,4,0.0,-1,4
15702,0.0,0,135,0.0,-1,24
15703,0.0,0,270,0.0,-1,33
15704,0.0,0,286,0.0,-100,35
15705,0.0,0,2,0.0,-1,3
15706,0.0,0,210,0.0,-100,29
15707,0.0,0,1,0.0,-1,2
15708,0.0,0,147,0.0,-1,28
15709,0.0,0,2,0.0,-1,3
15710,0.0,0,32,0.0,-100,18
15711,0.0,0,24,0.0,-100,14
15712,0.0,0,154,0.0,-100,25
15713,0.0,0,2,0.0,-1,3
15714,0.0,0,33,0.0,-100,14
15715,0.0,0,1,0.0,-1,2
15716,0.0,0,20,0.0,-100,12
15717,0.0,0,2,0.0,-1,3
15718,0.0,0,3,0.0,-1,4
15719,0.0,0,96,0.0,-100,20
15720,0.0,0,238,0.0,-100,31
15721,0.0,0,2,0.0,-1,3
15722,0.0,0,3,0.0,-1,4
15723,0.0,0,68,0.0,-100,21
15724,0.0,0,12,0.0,-100,13
15725,0.0,0,187,0.0,-100,28
15726,0.0,0,168,0.0,-1,26
15727,0.0,0,2,0.0,-1,3
15728,0.0,0,2,0.0,-100,3
15729,0.0625,2,285,0.7073819204430023,-1,34
15730,0.0,0,3,0.0,-100,4
15731,0.0,0,156,0.0,-3,25
15732,0.0,0,0,0.0,-100,1
15733,0.0,0,234,0.0,-1,31
15734,0.0,0,3,0.0,-1,4
15735,0.0,0,143,0.0,-100,24
15736,0.03571428571428571,1,204,0.4170323914242463,-2,29
15737,0.0,0,20,0.0,-100,12
15738,0.0,0,1,0.0,-100,2
15739,0.0,0,2,0.0,-1,3
15740,0.027777777777777776,1,336,0.33380820069533407,-1,37
15741,0.027777777777777776,1,340,0.45511961331341866,-1,37
15742,0.0,0,1,0.0,-1,2
15743,0.0,0,0,0.0,-100,1
15744,0.0,0,2,0.0,-100,3
15745,0.0,0,14,0.0,-100,15
15746,0.0,0,77,0.0,-100,18
15747,0.0,0,2,0.0,-100,3
15748,0.0,0,1,0.0,-1,2
15749,0.03571428571428571,1,208,0.3898712452512801,-2,29
15750,0.0,0,189,0.0,-1,30
15751,0.07692307692307693,2,180,0.8241657271545318,-2,28
15752,0.0,0,2,0.0,-1,3
15753,0.0,0,187,0.0,-100,28
15754,0.0,0,195,0.0,-1,28
15755,0.038461538461538464,1,180,0.3284587387530511,-1,27
15756,0.0,0,2,0.0,-1,3
15757,0.0,0,72,0.0,-1,17
15758,0.0,0,255,0.0,-100,32
15759,0.0,0,99,0.0,-1,20
15760,0.1,2,121,0.8243889863822738,-2,22
15761,0.0,0,1,0.0,-1,2
15762,0.07142857142857142,1,56,0.43429448190325176,-2,15
15763,0.0,0,168,0.0,-100,26
15764,0.0,0,4,0.0,-1,5
15765,0.0,0,1,0.0,-100,2
15766,0.0,0,15,0.0,-100,16
15767,0.0,0,1,0.0,-100,2
15768,0.0,0,304,0.0,-1,35
15769,0.0,0,10,0.0,-100,11
15770,0.03571428571428571,1,208,0.3789231816899512,-1,29
15771,0.0,0,207,0.0,-1,32
15772,0.0,0,247,0.0,-1,32
15773,0.0,0,224,0.0,-100,30
15774,0.0,0,0,0.0,-100,8
15775,0.0,0,234,0.0,-3,31
15776,0.0,0,1,0.0,-1,2
15777,0.0,0,24,0.0,-100,14
15778,0.0,0,182,0.0,-3,27
15779,0.0,0,121,0.0,-100,22
15780,0.0,0,156,0.0,-3,25
15781,0.0,0,12,0.0,-100,13
15782,0.0,0,6,0.0,-100,5
15783,0.0,0,1,0.0,-100,2
15784,0.0,0,0,0.0,-100,0
15785,0.0,0,2,0.0,-100,3
15786,0.0,0,16,0.0,-100,17
15787,0.0,0,143,0.0,-1,24
15788,0.038461538461538464,1,176,0.3898712452512801,-1,27
15789,0.0,0,88,0.0,-100,19
15790,0.0,0,120,0.0,-100,23
15791,0.0,0,63,0.0,-1,16
15792,0.0,0,20,0.0,-100,21
15793,0.0,0,1,0.0,-1,2
15794,0.0,0,3,0.0,-1,4
15795,0.0,0,84,0.0,-1,20
15796,0.029411764705882353,1,294,0.35295612386476116,-2,35
15797,0.0,0,210,0.0,-1,29
15798,0.030303030303030304,1,280,0.3789231816899512,-1,34
15799,0.0,0,16,0.0,-100,17
15800,0.0,0,2,0.0,-1,3
15801,0.0,0,72,0.0,-1,18
15802,0.0,0,2,0.0,-1,3
15803,0.0,0,357,0.0,-1,38
15804,0.0,0,2,0.0,-1,3
15805,0.0,0,1,0.0,-1,2
15806,0.0,0,240,0.0,-1,31
15807,0.0,0,112,0.0,-1,22
15808,0.0,0,140,0.0,-100,27
15809,0.0,0,390,0.0,-1,41
15810,0.0,0,20,0.0,-100,21
15811,0.0,0,143,0.0,-100,24
15812,0.0,0,1,0.0,-1,2
15813,0.0,0,14,0.0,-100,15
15814,0.0,0,12,0.0,-100,13
15815,0.0,0,2,0.0,-1,3
15816,0.0,0,1,0.0,-1,2
15817,0.05263157894736842,1,96,0.43429448190325176,-1,20
15818,0.0,0,9,0.0,-100,10
15819,0.0,0,18,0.0,-100,19
15820,0.0,0,1,0.0,-1,2
15821,0.0,0,99,0.0,-1,20
15822,0.0,0,80,0.0,-100,18
15823,0.04,1,168,0.43429448190325176,-1,26
15824,0.0,0,176,0.0,-1,27
15825,0.0,0,1,0.0,-1,2
15826,0.0,0,24,0.0,-100,14
15827,0.0,0,0,0.0,-100,13
15828,0.0,0,0,0.0,-100,17
15829,0.0,0,0,0.0,-100,13
15830,0.0,0,75,0.0,-100,20
15831,0.0,0,150,0.0,-1,25
15832,0.0,0,20,0.0,-100,21
15833,0.0,0,26,0.0,-100,15
15834,0.0,0,81,0.0,-1,18
15835,0.0,0,4,0.0,-100,5
15836,0.0,0,280,0.0,-1,34
15837,0.0,0,143,0.0,-1,24
15838,0.0,0,2,0.0,-1,3
15839,0.0,0,180,0.0,-100,27
15840,0.0,0,105,0.0,-100,22
15841,0.0,0,143,0.0,-100,24
15842,0.0,0,33,0.0,-100,14
15843,0.0,0,1,0.0,-1,2
15844,0.0,0,320,0.0,-100,36
15845,0.0,0,1,0.0,-1,2
15846,0.0,0,1,0.0,-1,2
15847,0.0,0,16,0.0,-100,17
15848,0.0,0,8,0.0,-100,9
15849,0.0,0,1,0.0,-1,2
15850,0.0,0,1,0.0,-1,2
15851,0.0,0,0,0.0,-100,11
15852,0.0,0,120,0.0,-3,22
15853,0.08,2,176,0.713629884087002,-1,27
15854,0.0,0,13,0.0,-100,14
15855,0.043478260869565216,1,140,0.4170323914242463,-1,24
15856,0.0,0,3,0.0,-1,4
15857,0.07142857142857142,2,209,0.750545005473521,-1,30
15858,0.0,0,2,0.0,-1,3
15859,0.07142857142857142,1,56,0.4170323914242463,-2,15
15860,0.05714285714285714,2,340,0.7183299840043311,-1,37
15861,0.0,0,1,0.0,-100,2
15862,0.0,0,7,0.0,-100,8
15863,0.0,0,2,0.0,-1,3
15864,0.0,0,14,0.0,-100,15
15865,0.0,0,15,0.0,-100,16
15866,0.0,0,160,0.0,-1,26
15867,0.0,0,2,0.0,-1,3
15868,0.0,0,3,0.0,-1,4
15869,0.0,0,1,0.0,-1,2
15870,0.0,0,1,0.0,-100,2
15871,0.0,0,19,0.0,-100,20
15872,0.037037037037037035,1,187,0.45511961331341866,-2,28
15873,0.0,0,255,0.0,-1,32
15874,0.0,0,1,0.0,-100,2
15875,0.0,0,32,0.0,-100,18
15876,0.0,0,13,0.0,-100,14
15877,0.0,0,2,0.0,-100,3
15878,0.0,0,128,0.0,-3,24
15879,0.0,0,210,0.0,-1,29
15880,0.0,0,1,0.0,-1,2
15881,0.0,0,12,0.0,-1,7
15882,0.0,0,6,0.0,-1,5
15883,0.0,0,1,0.0,-1,2
15884,0.0,0,176,0.0,-1,27
15885,0.0,0,3,0.0,-1,4
15886,0.0,0,72,0.0,-1,17
15887,0.02631578947368421,1,380,0.43429448190325176,-1,39
15888,0.0,0,5,0.0,-1,6
15889,0.0,0,3,0.0,-100,4
15890,0.0,0,8,0.0,-100,9
15891,0.0,0,11,0.0,-100,12
15892,0.0,0,150,0.0,-100,25
15893,0.0,0,270,0.0,-100,33
15894,0.0,0,286,0.0,-1,35
15895,0.0,0,1,0.0,-100,2
15896,0.0,0,0,0.0,-100,13
15897,0.0,0,255,0.0,-100,32
15898,0.0,0,1,0.0,-100,2
15899,0.0,0,36,0.0,-100,15
15900,0.0,0,288,0.0,-1,34
15901,0.0,0,20,0.0,-100,12
15902,0.0,0,1,0.0,-1,2
15903,0.0,0,238,0.0,-100,31
15904,0.0,0,10,0.0,-100,11
15905,0.0,0,99,0.0,-1,20
15906,0.0,0,0,0.0,-100,19
15907,0.0,0,56,0.0,-1,15
15908,0.0,0,4,0.0,-1,5
15909,0.0,0,2,0.0,-1,3
15910,0.0,0,3,0.0,-1,4
15911,0.0,0,153,0.0,-1,26
15912,0.0,0,2,0.0,-100,3
15913,0.0,0,98,0.0,-1,21
15914,0.038461538461538464,1,182,0.36926937306885504,-1,27
15915,0.0,0,5,0.0,-1,6
15916,0.0,0,195,0.0,-1,28
15917,0.1,3,266,1.0941688110199999,-1,33
15918,0.0,0,135,0.0,-1,24
15919,0.0,0,0,0.0,-100,1
15920,0.0,0,14,0.0,-100,15
15921,0.0,0,165,0.0,-1,26
15922,0.0,0,16,0.0,-100,17
15923,0.0,0,1,0.0,-1,2
15924,0.0,0,15,0.0,-100,16
15925,0.0,0,7,0.0,-13,8
15926,0.0,0,1,0.0,-1,2
15927,0.0,0,1,0.0,-100,2
15928,0.0,0,14,0.0,-100,9
15929,0.04,1,168,0.3898712452512801,-1,26
15930,0.0,0,4,0.0,-100,4
15931,0.0,0,1,0.0,-100,2
15932,0.0,0,400,0.0,-1,40
15933,0.0,0,0,0.0,-100,20
15934,0.0,0,70,0.0,-100,19
15935,0.0,0,1,0.0,-1,2
15936,0.0,0,8,0.0,-1,9
15937,0.0,0,225,0.0,-1,30
15938,0.0,0,14,0.0,-100,15
15939,0.0,0,133,0.0,-1,26
15940,0.0,0,2,0.0,-1,3
15941,0.0,0,160,0.0,-1,26
15942,0.0,0,0,0.0,-100,11
15943,0.0,0,1,0.0,-1,2
15944,0.0,0,12,0.0,-100,13
15945,0.0,0,5,0.0,-1,6
15946,0.0,0,1,0.0,-1,2
15947,0.0,0,64,0.0,-100,20
15948,0.0,0,2,0.0,-1,3
15949,0.0,0,2,0.0,-1,3
15950,0.0,0,190,0.0,-3,29
15951,0.0,0,16,0.0,-100,17
15952,0.06451612903225806,2,272,0.6796027491260419,-1,33
15953,0.0,0,1,0.0,-100,2
15954,0.05,1,110,0.3459762562611936,-1,21
15955,0.0,0,56,0.0,-100,18
15956,0.0,0,120,0.0,-100,23
15957,0.0,0,1,0.0,-1,2
15958,0.0,0,112,0.0,-100,22
15959,0.0,0,11,0.0,-100,12
15960,0.0,0,10,0.0,-100,11
15961,0.0,0,1,0.0,-100,2
15962,0.0,0,1,0.0,-1,2
15963,0.0,0,66,0.0,-3,17
15964,0.0,0,40,0.0,-1,13
15965,0.0,0,0,0.0,-100,1
15966,0.0,0,10,0.0,-100,11
15967,0.0,0,10,0.0,-100,11
15968,0.02631578947368421,1,380,0.36067376022224085,-1,39
15969,0.0,0,247,0.0,-3,32
15970,0.0,0,0,0.0,-100,13
15971,0.0,0,240,0.0,-100,31
15972,0.0,0,13,0.0,-100,14
15973,0.0,0,36,0.0,-100,20
15974,0.02631578947368421,1,368,0.35295612386476116,-1,39
15975,0.0,0,21,0.0,-100,22
15976,0.0,0,144,0.0,-1,26
15977,0.0,0,81,0.0,-1,18
15978,0.0,0,144,0.0,-100,25
15979,0.0,0,1,0.0,-1,2
15980,0.0,0,60,0.0,-100,17
15981,0.038461538461538464,1,182,0.35295612386476116,-1,27
15982,0.0,0,2,0.0,-1,3
15983,0.0,0,1,0.0,-1,2
15984,0.0,0,1,0.0,-1,2
15985,0.0,0,1,0.0,-1,2
15986,0.0,0,210,0.0,-100,29
15987,0.0,0,14,0.0,-100,15
15988,0.0,0,9,0.0,-100,10
15989,0.05,1,68,0.3284587387530511,-2,21
15990,0.0,0,0,0.0,-100,1
15991,0.0,0,2,0.0,-100,3
15992,0.0,0,1,0.0,-1,2
15993,0.0,0,231,0.0,-3,32
15994,0.0,0,152,0.0,-1,27
15995,0.0,0,1,0.0,-1,2
15996,0.0,0,8,0.0,-100,9
15997,0.0,0,24,0.0,-100,14
15998,0.029411764705882353,1,306,0.35295612386476116,-1,35
15999,0.0,0,18,0.0,-100,11
16000,0.0,0,9,0.0,-1,6
16001,0.03571428571428571,1,208,0.36067376022224085,-2,29
16002,0.0,0,195,0.0,-1,28
16003,0.0,0,117,0.0,-100,22
16004,0.0,0,120,0.0,-1,23
16005,0.0,0,0,0.0,-100,2
16006,0.0,0,1,0.0,-1,2
16007,0.0,0,150,0.0,-1,25
16008,0.0,0,0,0.0,-100,1
16009,0.0,0,14,0.0,-100,15
16010,0.0,0,1,0.0,-1,2
16011,0.024390243902439025,1,437,0.3396232718951086,-1,42
16012,0.0,0,240,0.0,-100,31
16013,0.0,0,180,0.0,-1,28
16014,0.0,0,108,0.0,-1,21
16015,0.0,0,2,0.0,-1,3
16016,0.0,0,144,0.0,-1,24
16017,0.0,0,2,0.0,-1,3
16018,0.0,0,135,0.0,-3,24
16019,0.0,0,1,0.0,-1,2
16020,0.0,0,4,0.0,-1,4
16021,0.0,0,72,0.0,-1,17
16022,0.0,0,27,0.0,-100,12
16023,0.0,0,224,0.0,-3,30
16024,0.038461538461538464,1,182,0.33380820069533407,-1,27
16025,0.0,0,20,0.0,-100,21
16026,0.0,0,126,0.0,-100,27
16027,0.0,0,252,0.0,-100,32
16028,0.0,0,12,0.0,-100,8
16029,0.05555555555555555,1,84,0.36067376022224085,-1,19
16030,0.0,0,182,0.0,-100,27
16031,0.04,1,144,0.3396232718951086,-2,26
16032,0.0,0,15,0.0,-100,16
16033,0.0,0,18,0.0,-100,19
16034,0.0,0,1,0.0,-1,2
16035,0.0,0,1,0.0,-1,2
16036,0.0,0,216,0.0,-100,30
16037,0.0,0,105,0.0,-1,22
16038,0.0,0,18,0.0,-100,19
16039,0.0,0,0,0.0,-100,1
16040,0.0,0,77,0.0,-1,18
16041,0.0,0,84,0.0,-3,19
16042,0.0,0,1,0.0,-1,2
